book,sport,event_id,market_id,selection_id,fetched_at,market_name,market_family,scope,segment,is_milestone,milestone_value,line,selection,participant,team_name,home_team,away_team,price_american,implied_prob,fair_prob,market_group_key,outcome_key,projection_mean,projection_prob,model_prob,edge_pct_points,score_status
Sporttrade,mlb,109724,,,,,game_total_runs,game,full_game,False,,4.5,under,,,NYY,LAA,113.0,0.4694835680751174,0.15423633056339384,eid109724:bt3:ptNone:pregame,,,,,,market_only
Fliff,mlb,109724,,,,,moneyline,game,full_game,False,,,home,,,NYY,LAA,-175.0,0.6363636363636364,0.2943842489143724,eid109724:bt1:ptNone:pregame,,,,,,market_only
Fliff,mlb,109724,,,,,spread,game,full_game,False,,-0.5,home,,,NYY,LAA,-125.0,0.5555555555555556,0.2545793231915554,eid109724:bt2:ptNone:pregame,,,,,,market_only
Fliff,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.5,under,,,NYY,LAA,-150.0,0.6,0.053963268206322294,eid109724:bt3:ptNone:pregame,,,,,,market_only
Novig,mlb,109724,,,,,moneyline,game,full_game,False,,,home,,,NYY,LAA,-143.0,0.588477366255144,0.29217024442148953,eid109724:bt1:ptNone:pregame,,,,,,market_only
Novig,mlb,109724,,,,,spread,game,full_game,False,,-0.5,home,,,NYY,LAA,-109.0,0.5215311004784688,0.2554950904437051,eid109724:bt2:ptNone:pregame,,,,,,market_only
Novig,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.5,under,,,NYY,LAA,-122.0,0.5495495495495496,0.17940475864397487,eid109724:bt3:ptNone:pregame,,,,,,market_only
Bovada,mlb,109724,,,,,moneyline,game,full_game,False,,,home,,,NYY,LAA,-165.0,0.6226415094339622,0.195586938282686,eid109724:bt1:ptNone:pregame,,,,,,market_only
Bovada,mlb,109724,,,,,spread,game,full_game,False,,-0.5,home,,,NYY,LAA,-115.0,0.5348837209302325,0.25357729298616,eid109724:bt2:ptNone:pregame,,,,,,market_only
Bovada,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.0,under,,,NYY,LAA,-130.0,0.5652173913043478,0.17765414997523832,eid109724:bt3:ptNone:pregame,,,,,,market_only
FanDuel,mlb,109724,,,,,moneyline,game,full_game,False,,0.0,home,,,NYY,LAA,-158.0,0.6124031007751938,0.2923774313513412,eid109724:bt1:ptNone:pregame,,,,,,market_only
FanDuel,mlb,109724,,,,,spread,game,full_game,False,,-0.5,home,,,NYY,LAA,-114.0,0.5327102803738317,0.1682158057159053,eid109724:bt2:ptNone:pregame,,,,,,market_only
FanDuel,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.5,under,,,NYY,LAA,-146.0,0.5934959349593496,0.1121159320274351,eid109724:bt3:ptNone:pregame,,,,,,market_only
Hard Rock,mlb,109724,,,,,moneyline,game,full_game,False,,,home,,,NYY,LAA,-160.0,0.6153846153846154,0.2254668174579664,eid109724:bt1:ptNone:pregame,,,,,,market_only
Hard Rock,mlb,109724,,,,,spread,game,full_game,False,,1.5,home,,,NYY,LAA,-375.0,0.7894736842105263,0.21400738699819188,eid109724:bt2:ptNone:pregame,,,,,,market_only
Hard Rock,mlb,109724,,,,,game_total_runs,game,full_game,False,,7.5,under,,,NYY,LAA,-350.0,0.7777777777777778,0.20554016289048488,eid109724:bt3:ptNone:pregame,,,,,,market_only
Prophet Exchange,mlb,109724,,,,,moneyline,game,full_game,False,,0.0,home,,,NYY,LAA,-157.0,0.6108949416342413,0.2963073087518614,eid109724:bt1:ptNone:pregame,,,,,,market_only
Prophet Exchange,mlb,109724,,,,,spread,game,full_game,False,,-0.5,home,,,NYY,LAA,-114.0,0.5327102803738317,0.2568620561154903,eid109724:bt2:ptNone:pregame,,,,,,market_only
Prophet Exchange,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.5,under,,,NYY,LAA,-120.0,0.5454545454545454,0.1726872095862346,eid109724:bt3:ptNone:pregame,,,,,,market_only
Parx,mlb,109724,,,,,moneyline,game,full_game,False,,,home,,,NYY,LAA,-165.0,0.6226415094339622,0.29368272018338315,eid109724:bt1:ptNone:pregame,,,,,,market_only
Parx,mlb,109724,,,,,spread,game,full_game,False,,-0.5,home,,,NYY,LAA,-114.0,0.5327102803738317,0.2525360325569406,eid109724:bt2:ptNone:pregame,,,,,,market_only
Parx,mlb,109724,,,,,game_total_runs,game,full_game,False,,4.5,under,,,NYY,LAA,104.0,0.49019607843137253,0.23206827811466796,eid109724:bt3:ptNone:pregame,,,,,,market_only
TheScore US,mlb,109724,,,,,moneyline,game,full_game,False,,,home,,,NYY,LAA,-160.0,0.6153846153846154,0.19528109389072998,eid109724:bt1:ptNone:pregame,,,,,,market_only
TheScore US,mlb,109724,,,,,spread,game,full_game,False,,-0.5,home,,,NYY,LAA,-115.0,0.5348837209302325,0.25357729298616,eid109724:bt2:ptNone:pregame,,,,,,market_only
TheScore CA,mlb,109724,,,,,moneyline,game,full_game,False,,,home,,,NYY,LAA,-160.0,0.6153846153846154,0.19528109389072998,eid109724:bt1:ptNone:pregame,,,,,,market_only
TheScore CA,mlb,109724,,,,,spread,game,full_game,False,,-0.5,home,,,NYY,LAA,-115.0,0.5348837209302325,0.25357729298616,eid109724:bt2:ptNone:pregame,,,,,,market_only
Caesars,mlb,109724,,,,,moneyline,game,full_game,False,,,home,,,NYY,LAA,-160.0,0.6153846153846154,0.19567075600760325,eid109724:bt1:ptNone:pregame,,,,,,market_only
Caesars,mlb,109724,,,,,spread,game,full_game,False,,-0.5,home,,,NYY,LAA,-105.0,0.5121951219512195,0.1616429369197323,eid109724:bt2:ptNone:pregame,,,,,,market_only
Caesars,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.0,under,,,NYY,LAA,-110.0,0.5238095238095238,0.12342839383710268,eid109724:bt3:ptNone:pregame,,,,,,market_only
BetOnline,mlb,109724,,,,,moneyline,game,full_game,False,,,home,,,NYY,LAA,-148.0,0.5967741935483871,0.28977627379470894,eid109724:bt1:ptNone:pregame,,,,,,market_only
BetOnline,mlb,109724,,,,,spread,game,full_game,False,,-0.5,home,,,NYY,LAA,-107.0,0.5169082125603864,0.24755093870572903,eid109724:bt2:ptNone:pregame,,,,,,market_only
BetOnline,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.0,under,,,NYY,LAA,-105.0,0.5121951219512195,0.24456016261345354,eid109724:bt3:ptNone:pregame,,,,,,market_only
Unabated,mlb,109724,,,,,moneyline,game,full_game,False,,,home,,,NYY,LAA,-110.0,0.5238095238095238,0.25,eid109724:bt1:ptNone:pregame,,,,,,market_only
Unabated,mlb,109724,,,,,spread,game,full_game,False,,-0.5,home,,,NYY,LAA,-110.0,0.5238095238095238,0.25,eid109724:bt2:ptNone:pregame,,,,,,market_only
Unabated,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.0,under,,,NYY,LAA,-110.0,0.5238095238095238,0.25,eid109724:bt3:ptNone:pregame,,,,,,market_only
Circa,mlb,109724,,,,,moneyline,game,full_game,False,,,home,,,NYY,LAA,-110.0,0.5238095238095238,0.25,eid109724:bt1:ptNone:pregame,,,,,,market_only
Circa,mlb,109724,,,,,spread,game,full_game,False,,-1.0,home,,,NYY,LAA,-110.0,0.5238095238095238,0.25,eid109724:bt2:ptNone:pregame,,,,,,market_only
Circa,mlb,109724,,,,,game_total_runs,game,full_game,False,,-1.0,under,,,NYY,LAA,-110.0,0.5238095238095238,0.25,eid109724:bt3:ptNone:pregame,,,,,,market_only
SouthPoint,mlb,109724,,,,,moneyline,game,full_game,False,,0.0,home,,,NYY,LAA,-150.0,0.6,0.29174803787906695,eid109724:bt1:ptNone:pregame,,,,,,market_only
Buckeye,mlb,109724,,,,,moneyline,game,full_game,False,,0.0,home,,,NYY,LAA,-150.0,0.6,0.29177147279087945,eid109724:bt1:ptNone:pregame,,,,,,market_only
Buckeye,mlb,109724,,,,,spread,game,full_game,False,,-0.5,home,,,NYY,LAA,-105.0,0.5121951219512195,0.24524701038626143,eid109724:bt2:ptNone:pregame,,,,,,market_only
Buckeye,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.0,under,,,NYY,LAA,-110.0,0.5238095238095238,0.2500644728698164,eid109724:bt3:ptNone:pregame,,,,,,market_only
Bookmaker,mlb,109724,,,,,moneyline,game,full_game,False,,,home,,,NYY,LAA,-156.0,0.609375,0.2946418084920114,eid109724:bt1:ptNone:pregame,,,,,,market_only
Bookmaker,mlb,109724,,,,,spread,game,full_game,False,,-0.5,home,,,NYY,LAA,-115.0,0.5348837209302325,0.2571001853686976,eid109724:bt2:ptNone:pregame,,,,,,market_only
Bookmaker,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.0,under,,,NYY,LAA,-102.0,0.504950495049505,0.24288087924449242,eid109724:bt3:ptNone:pregame,,,,,,market_only
Sports Interaction,mlb,109724,,,,,spread,game,full_game,False,,-0.5,home,,,NYY,LAA,-118.0,0.5412844036697247,0.25695890929748155,eid109724:bt2:ptNone:pregame,,,,,,market_only
Sports Interaction,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.0,under,,,NYY,LAA,-105.0,0.5121951219512195,0.1912301364329863,eid109724:bt3:ptNone:pregame,,,,,,market_only
BetMGM,mlb,109724,,,,,spread,game,full_game,False,,-0.5,home,,,NYY,LAA,-118.0,0.5412844036697247,0.25695890929748155,eid109724:bt2:ptNone:pregame,,,,,,market_only
BetMGM,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.0,under,,,NYY,LAA,-105.0,0.5121951219512195,0.1912301364329863,eid109724:bt3:ptNone:pregame,,,,,,market_only
Bet365,mlb,109724,,,,,spread,game,full_game,False,,0.0,home,,,NYY,LAA,-150.0,0.6,0.2876521969295924,eid109724:bt2:ptNone:pregame,,,,,,market_only
Bet365,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.0,under,,,NYY,LAA,-110.0,0.5238095238095238,0.2500644728698164,eid109724:bt3:ptNone:pregame,,,,,,market_only
3et,mlb,109724,,,,,spread,game,full_game,False,,-1.0,home,,,NYY,LAA,-110.0,0.5238095238095238,0.25,eid109724:bt2:ptNone:pregame,,,,,,market_only
3et,mlb,109724,,,,,game_total_runs,game,full_game,False,,-1.0,under,,,NYY,LAA,-110.0,0.5238095238095238,0.25,eid109724:bt3:ptNone:pregame,,,,,,market_only
Bet105,mlb,109724,,,,,spread,game,full_game,False,,0.0,home,,,NYY,LAA,-151.0,0.601593625498008,0.2922589006287011,eid109724:bt2:ptNone:pregame,,,,,,market_only
Bet105,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.5,under,,,NYY,LAA,-121.0,0.5475113122171946,0.17640664383276208,eid109724:bt3:ptNone:pregame,,,,,,market_only
Sharp Book Price,mlb,109724,,,,,spread,game,full_game,False,,-1.0,home,,,NYY,LAA,-110.0,0.5238095238095238,0.16666666666666669,eid109724:bt2:ptNone:pregame,,,,,,market_only
Sharp Book Price,mlb,109724,,,,,game_total_runs,game,full_game,False,,-1.0,under,,,NYY,LAA,-110.0,0.5238095238095238,0.16666666666666669,eid109724:bt3:ptNone:pregame,,,,,,market_only
DraftKings,mlb,109724,,,,,spread,game,full_game,False,,-0.5,home,,,NYY,LAA,-110.0,0.5238095238095238,0.12865604349154144,eid109724:bt2:ptNone:pregame,,,,,,market_only
DraftKings,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.5,under,,,NYY,LAA,-140.0,0.5833333333333334,0.11001520741485515,eid109724:bt3:ptNone:pregame,,,,,,market_only
BetRivers,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,125.0,0.4444444444444444,0.20900826876259196,eid109724:bt1:ptNone:pregame,,,,,,market_only
BetRivers,mlb,109724,,,,,spread,game,full_game,False,,0.5,away,,,NYY,LAA,-112.0,0.5283018867924528,0.24972228663050713,eid109724:bt2:ptNone:pregame,,,,,,market_only
BetRivers,mlb,109724,,,,,game_total_runs,game,full_game,False,,4.5,over,,,NYY,LAA,-136.0,0.576271186440678,0.27088058006307175,eid109724:bt3:ptNone:pregame,,,,,,market_only
Sugarhouse,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,125.0,0.4444444444444444,0.20900826876259196,eid109724:bt1:ptNone:pregame,,,,,,market_only
Sugarhouse,mlb,109724,,,,,spread,game,full_game,False,,0.5,away,,,NYY,LAA,-114.0,0.5327102803738317,0.25051904923584317,eid109724:bt2:ptNone:pregame,,,,,,market_only
Sugarhouse,mlb,109724,,,,,game_total_runs,game,full_game,False,,4.5,over,,,NYY,LAA,-136.0,0.576271186440678,0.27088058006307175,eid109724:bt3:ptNone:pregame,,,,,,market_only
Sporttrade,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,125.0,0.4444444444444444,0.2133214821398811,eid109724:bt1:ptNone:pregame,,,,,,market_only
Sporttrade,mlb,109724,,,,,spread,game,full_game,False,,0.5,away,,,NYY,LAA,-111.0,0.5260663507109005,0.2602100187290482,eid109724:bt2:ptNone:pregame,,,,,,market_only
Sporttrade,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.5,over,,,NYY,LAA,108.0,0.4807692307692308,0.15794393466347542,eid109724:bt3:ptNone:pregame,,,,,,market_only
Fliff,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,110.0,0.47619047619047616,0.22028753320123107,eid109724:bt1:ptNone:pregame,,,,,,market_only
Fliff,mlb,109724,,,,,spread,game,full_game,False,,0.5,away,,,NYY,LAA,-125.0,0.5555555555555556,0.2545793231915554,eid109724:bt2:ptNone:pregame,,,,,,market_only
Fliff,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.5,over,,,NYY,LAA,-110.0,0.5238095238095238,0.04711078970393216,eid109724:bt3:ptNone:pregame,,,,,,market_only
Novig,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,140.0,0.4166666666666667,0.20686879194178895,eid109724:bt1:ptNone:pregame,,,,,,market_only
Novig,mlb,109724,,,,,spread,game,full_game,False,,0.5,away,,,NYY,LAA,-104.0,0.5098039215686274,0.24975001285682563,eid109724:bt2:ptNone:pregame,,,,,,market_only
Novig,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.5,over,,,NYY,LAA,103.0,0.49261083743842365,0.16081666970428174,eid109724:bt3:ptNone:pregame,,,,,,market_only
Bovada,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,125.0,0.4444444444444444,0.1396108785048129,eid109724:bt1:ptNone:pregame,,,,,,market_only
Bovada,mlb,109724,,,,,spread,game,full_game,False,,0.5,away,,,NYY,LAA,-115.0,0.5348837209302325,0.25357729298616,eid109724:bt2:ptNone:pregame,,,,,,market_only
Bovada,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.0,over,,,NYY,LAA,100.0,0.5,0.15715559420886469,eid109724:bt3:ptNone:pregame,,,,,,market_only
FanDuel,mlb,109724,,,,,moneyline,game,full_game,False,,0.0,away,,,NYY,LAA,126.0,0.4424778761061947,0.21125063652023646,eid109724:bt1:ptNone:pregame,,,,,,market_only
FanDuel,mlb,109724,,,,,spread,game,full_game,False,,0.5,away,,,NYY,LAA,-114.0,0.5327102803738317,0.1682158057159053,eid109724:bt2:ptNone:pregame,,,,,,market_only
FanDuel,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.5,over,,,NYY,LAA,112.0,0.4716981132075472,0.08910738976075548,eid109724:bt3:ptNone:pregame,,,,,,market_only
Prophet Exchange,mlb,109724,,,,,moneyline,game,full_game,False,,0.0,away,,,NYY,LAA,131.0,0.4329004329004329,0.20997319422402838,eid109724:bt1:ptNone:pregame,,,,,,market_only
Prophet Exchange,mlb,109724,,,,,spread,game,full_game,False,,0.5,away,,,NYY,LAA,-110.0,0.5238095238095238,0.25257029243770435,eid109724:bt2:ptNone:pregame,,,,,,market_only
Prophet Exchange,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.5,over,,,NYY,LAA,104.0,0.49019607843137253,0.15519275371311933,eid109724:bt3:ptNone:pregame,,,,,,market_only
Parx,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,125.0,0.4444444444444444,0.20963211002988963,eid109724:bt1:ptNone:pregame,,,,,,market_only
Parx,mlb,109724,,,,,spread,game,full_game,False,,0.5,away,,,NYY,LAA,-112.0,0.5283018867924528,0.25044619448546646,eid109724:bt2:ptNone:pregame,,,,,,market_only
Parx,mlb,109724,,,,,game_total_runs,game,full_game,False,,4.5,over,,,NYY,LAA,-134.0,0.5726495726495726,0.271103352587289,eid109724:bt3:ptNone:pregame,,,,,,market_only
TheScore US,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,125.0,0.4444444444444444,0.1410363455877494,eid109724:bt1:ptNone:pregame,,,,,,market_only
TheScore US,mlb,109724,,,,,spread,game,full_game,False,,0.5,away,,,NYY,LAA,-115.0,0.5348837209302325,0.25357729298616,eid109724:bt2:ptNone:pregame,,,,,,market_only
TheScore CA,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,125.0,0.4444444444444444,0.1410363455877494,eid109724:bt1:ptNone:pregame,,,,,,market_only
TheScore CA,mlb,109724,,,,,spread,game,full_game,False,,0.5,away,,,NYY,LAA,-115.0,0.5348837209302325,0.25357729298616,eid109724:bt2:ptNone:pregame,,,,,,market_only
BetOnline,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,128.0,0.43859649122807015,0.21296976025689843,eid109724:bt1:ptNone:pregame,,,,,,market_only
BetOnline,mlb,109724,,,,,spread,game,full_game,False,,0.5,away,,,NYY,LAA,-113.0,0.5305164319248826,0.2540680096207147,eid109724:bt2:ptNone:pregame,,,,,,market_only
BetOnline,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.0,over,,,NYY,LAA,-115.0,0.5348837209302325,0.2553933924080694,eid109724:bt3:ptNone:pregame,,,,,,market_only
Unabated,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,-110.0,0.5238095238095238,0.25,eid109724:bt1:ptNone:pregame,,,,,,market_only
Unabated,mlb,109724,,,,,spread,game,full_game,False,,0.5,away,,,NYY,LAA,-110.0,0.5238095238095238,0.25,eid109724:bt2:ptNone:pregame,,,,,,market_only
Unabated,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.0,over,,,NYY,LAA,-110.0,0.5238095238095238,0.25,eid109724:bt3:ptNone:pregame,,,,,,market_only
Caesars,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,130.0,0.43478260869565216,0.13824564283145882,eid109724:bt1:ptNone:pregame,,,,,,market_only
Caesars,mlb,109724,,,,,spread,game,full_game,False,,0.5,away,,,NYY,LAA,-125.0,0.5555555555555556,0.17532699507166732,eid109724:bt2:ptNone:pregame,,,,,,market_only
Caesars,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.0,over,,,NYY,LAA,-120.0,0.5454545454545454,0.1285287406898755,eid109724:bt3:ptNone:pregame,,,,,,market_only
Circa,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,-110.0,0.5238095238095238,0.25,eid109724:bt1:ptNone:pregame,,,,,,market_only
Circa,mlb,109724,,,,,spread,game,full_game,False,,-1.0,away,,,NYY,LAA,-110.0,0.5238095238095238,0.25,eid109724:bt2:ptNone:pregame,,,,,,market_only
Circa,mlb,109724,,,,,game_total_runs,game,full_game,False,,-1.0,over,,,NYY,LAA,-110.0,0.5238095238095238,0.25,eid109724:bt3:ptNone:pregame,,,,,,market_only
SouthPoint,mlb,109724,,,,,moneyline,game,full_game,False,,0.0,away,,,NYY,LAA,130.0,0.43478260869565216,0.2114116216514978,eid109724:bt1:ptNone:pregame,,,,,,market_only
Buckeye,mlb,109724,,,,,moneyline,game,full_game,False,,0.0,away,,,NYY,LAA,130.0,0.43478260869565216,0.21142860347165177,eid109724:bt1:ptNone:pregame,,,,,,market_only
Buckeye,mlb,109724,,,,,spread,game,full_game,False,,0.5,away,,,NYY,LAA,-115.0,0.5348837209302325,0.25611066533138926,eid109724:bt2:ptNone:pregame,,,,,,market_only
Buckeye,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.0,over,,,NYY,LAA,-110.0,0.5238095238095238,0.2500644728698164,eid109724:bt3:ptNone:pregame,,,,,,market_only
Bookmaker,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,133.0,0.4291845493562232,0.20751706551654814,eid109724:bt1:ptNone:pregame,,,,,,market_only
Bookmaker,mlb,109724,,,,,spread,game,full_game,False,,0.5,away,,,NYY,LAA,-102.0,0.504950495049505,0.24271231446988975,eid109724:bt2:ptNone:pregame,,,,,,market_only
Bookmaker,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.0,over,,,NYY,LAA,-115.0,0.5348837209302325,0.2572787425831992,eid109724:bt3:ptNone:pregame,,,,,,market_only
Bet365,mlb,109724,,,,,spread,game,full_game,False,,0.0,away,,,NYY,LAA,125.0,0.4444444444444444,0.2130757014293277,eid109724:bt2:ptNone:pregame,,,,,,market_only
Bet365,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.0,over,,,NYY,LAA,-110.0,0.5238095238095238,0.2500644728698164,eid109724:bt3:ptNone:pregame,,,,,,market_only
3et,mlb,109724,,,,,spread,game,full_game,False,,-1.0,away,,,NYY,LAA,-110.0,0.5238095238095238,0.25,eid109724:bt2:ptNone:pregame,,,,,,market_only
3et,mlb,109724,,,,,game_total_runs,game,full_game,False,,-1.0,over,,,NYY,LAA,-110.0,0.5238095238095238,0.25,eid109724:bt3:ptNone:pregame,,,,,,market_only
Bet105,mlb,109724,,,,,spread,game,full_game,False,,0.0,away,,,NYY,LAA,131.0,0.4329004329004329,0.21030642486684434,eid109724:bt2:ptNone:pregame,,,,,,market_only
Bet105,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.5,over,,,NYY,LAA,105.0,0.4878048780487805,0.15716939442467412,eid109724:bt3:ptNone:pregame,,,,,,market_only
Hard Rock,mlb,109724,,,,,spread,game,full_game,False,,-1.5,away,,,NYY,LAA,250.0,0.2857142857142857,0.07745029243744087,eid109724:bt2:ptNone:pregame,,,,,,market_only
Hard Rock,mlb,109724,,,,,game_total_runs,game,full_game,False,,3.5,over,,,NYY,LAA,-275.0,0.7333333333333333,0.1937950107253143,eid109724:bt3:ptNone:pregame,,,,,,market_only
Sharp Book Price,mlb,109724,,,,,spread,game,full_game,False,,-1.0,away,,,NYY,LAA,-110.0,0.5238095238095238,0.16666666666666669,eid109724:bt2:ptNone:pregame,,,,,,market_only
Sharp Book Price,mlb,109724,,,,,game_total_runs,game,full_game,False,,-1.0,over,,,NYY,LAA,-110.0,0.5238095238095238,0.16666666666666669,eid109724:bt3:ptNone:pregame,,,,,,market_only
DraftKings,mlb,109724,,,,,spread,game,full_game,False,,0.5,away,,,NYY,LAA,-120.0,0.5454545454545454,0.1339724089250762,eid109724:bt2:ptNone:pregame,,,,,,market_only
DraftKings,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.5,over,,,NYY,LAA,110.0,0.47619047619047616,0.08980833258355522,eid109724:bt3:ptNone:pregame,,,,,,market_only
BetMGM,mlb,109724,,,,,spread,game,full_game,False,,0.5,away,,,NYY,LAA,-110.0,0.5238095238095238,0.24866322215309153,eid109724:bt2:ptNone:pregame,,,,,,market_only
BetMGM,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.0,over,,,NYY,LAA,-125.0,0.5555555555555556,0.20741893105165182,eid109724:bt3:ptNone:pregame,,,,,,market_only
Sports Interaction,mlb,109724,,,,,spread,game,full_game,False,,0.5,away,,,NYY,LAA,-110.0,0.5238095238095238,0.24866322215309153,eid109724:bt2:ptNone:pregame,,,,,,market_only
Sports Interaction,mlb,109724,,,,,game_total_runs,game,full_game,False,,5.0,over,,,NYY,LAA,-125.0,0.5555555555555556,0.20741893105165182,eid109724:bt3:ptNone:pregame,,,,,,market_only
Hard Rock,mlb,109954,,,,,moneyline,game,full_game,False,,,home,,,OAK,TEX,100.0,0.5,0.15743621655258247,eid109954:bt1:ptNone:pregame,,,,,,market_only
Hard Rock,mlb,109954,,,,,spread,game,full_game,False,,0.5,home,,,OAK,TEX,-140.0,0.5833333333333334,0.15559658894161865,eid109954:bt2:ptNone:pregame,,,,,,market_only
Hard Rock,mlb,109954,,,,,game_total_runs,game,full_game,False,,3.5,under,,,OAK,TEX,155.0,0.39215686274509803,0.21850170261066973,eid109954:bt3:ptNone:pregame,,,,,,market_only
Sporttrade,mlb,109954,,,,,moneyline,game,full_game,False,,,home,,,OAK,TEX,102.0,0.49504950495049505,0.23760751333326519,eid109954:bt1:ptNone:pregame,,,,,,market_only
Sporttrade,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,under,,,OAK,TEX,-102.0,0.504950495049505,0.16068669519067233,eid109954:bt3:ptNone:pregame,,,,,,market_only
Bovada,mlb,109954,,,,,moneyline,game,full_game,False,,,home,,,OAK,TEX,-105.0,0.5121951219512195,0.1609369143266896,eid109954:bt1:ptNone:pregame,,,,,,market_only
Bovada,mlb,109954,,,,,spread,game,full_game,False,,0.5,home,,,OAK,TEX,-145.0,0.5918367346938775,0.28145043321705865,eid109954:bt2:ptNone:pregame,,,,,,market_only
Bovada,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,under,,,OAK,TEX,100.0,0.5,0.1573107357580006,eid109954:bt3:ptNone:pregame,,,,,,market_only
Fliff,mlb,109954,,,,,moneyline,game,full_game,False,,,home,,,OAK,TEX,-115.0,0.5348837209302325,0.24565485235850731,eid109954:bt1:ptNone:pregame,,,,,,market_only
Fliff,mlb,109954,,,,,spread,game,full_game,False,,0.5,home,,,OAK,TEX,-155.0,0.6078431372549019,0.277918891674494,eid109954:bt2:ptNone:pregame,,,,,,market_only
Fliff,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,under,,,OAK,TEX,-115.0,0.5348837209302325,0.048082295356396576,eid109954:bt3:ptNone:pregame,,,,,,market_only
BetRivers,mlb,109954,,,,,moneyline,game,full_game,False,,,home,,,OAK,TEX,-105.0,0.5121951219512195,0.2405822073569634,eid109954:bt1:ptNone:pregame,,,,,,market_only
BetRivers,mlb,109954,,,,,spread,game,full_game,False,,0.5,home,,,OAK,TEX,-141.0,0.5850622406639004,0.2770951120483893,eid109954:bt2:ptNone:pregame,,,,,,market_only
BetRivers,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,under,,,OAK,TEX,-113.0,0.5305164319248826,0.24921622398411822,eid109954:bt3:ptNone:pregame,,,,,,market_only
FanDuel,mlb,109954,,,,,moneyline,game,full_game,False,,0.0,home,,,OAK,TEX,102.0,0.49504950495049505,0.2363293165609787,eid109954:bt1:ptNone:pregame,,,,,,market_only
FanDuel,mlb,109954,,,,,spread,game,full_game,False,,0.5,home,,,OAK,TEX,-140.0,0.5833333333333334,0.18453859156470215,eid109954:bt2:ptNone:pregame,,,,,,market_only
FanDuel,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,under,,,OAK,TEX,-104.0,0.5098039215686274,0.09615071418284724,eid109954:bt3:ptNone:pregame,,,,,,market_only
Prophet Exchange,mlb,109954,,,,,moneyline,game,full_game,False,,0.0,home,,,OAK,TEX,108.0,0.4807692307692308,0.23268051526056355,eid109954:bt1:ptNone:pregame,,,,,,market_only
Prophet Exchange,mlb,109954,,,,,spread,game,full_game,False,,0.5,home,,,OAK,TEX,-130.0,0.5652173913043478,0.27342262853855326,eid109954:bt2:ptNone:pregame,,,,,,market_only
Prophet Exchange,mlb,109954,,,,,game_total_runs,game,full_game,False,,4.5,under,,,OAK,TEX,103.0,0.49261083743842365,0.15654727744978392,eid109954:bt3:ptNone:pregame,,,,,,market_only
